,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2009,19.0,7.0,3.0,18.0,0.0,18.0,6.0,6.0,0.0,0.0,0.0,4.0,93.0,62.0,8.0,54.0,39.0,4.0,12.0,2.0,9.0,91.0,0.0,10.0,0.0,6.0,0.0,59.0,225.0
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2010,17.0,6.0,2.0,18.0,0.0,18.0,6.0,6.0,0.0,1.0,0.0,7.0,72.0,53.0,8.0,45.0,4.0,1.0,20.0,3.0,7.0,73.0,1.0,11.0,0.0,3.0,0.0,47.0,200.0
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2011,14.0,7.0,8.0,16.0,0.0,16.0,10.0,10.0,0.0,0.0,0.0,5.0,60.0,72.0,8.0,64.0,25.0,4.0,31.0,3.0,4.0,75.0,0.0,24.0,0.0,4.0,0.0,57.0,177.0
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012,7.0,7.0,0.0,34.0,0.0,34.0,10.0,10.0,0.0,0.0,0.0,6.0,65.0,117.0,17.0,100.0,22.0,3.0,31.0,1.0,20.0,91.0,1.0,19.0,0.0,4.0,0.0,32.0,58.0
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2001,1662.0,2204.0,19.0,423.0,0.0,423.0,952.0,607.0,345.0,158.0,6.0,672.0,5965.0,16709.0,4478.0,12231.0,5196.0,360.0,2139.0,104.0,980.0,28429.0,191.0,1773.0,1012.0,815.0,14.0,8550.0,76468.0
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2002,1723.0,2133.0,36.0,534.0,0.0,534.0,1001.0,714.0,287.0,176.0,25.0,653.0,5533.0,18755.0,4671.0,14084.0,4252.0,288.0,2017.0,121.0,850.0,25150.0,243.0,1877.0,1718.0,1052.0,0.0,10125.0,88680.0
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2003,1591.0,1843.0,28.0,557.0,1.0,556.0,879.0,632.0,247.0,95.0,43.0,514.0,4849.0,18213.0,4581.0,13632.0,3706.0,307.0,1904.0,63.0,791.0,30228.0,220.0,2022.0,881.0,1555.0,1.0,9112.0,77784.0
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2004,1479.0,1772.0,26.0,618.0,0.0,618.0,870.0,692.0,178.0,72.0,54.0,464.0,4147.0,17530.0,3996.0,13534.0,3433.0,268.0,2121.0,40.0,662.0,30855.0,225.0,1861.0,1081.0,1437.0,0.0,9152.0,88439.0
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2005,1440.0,1759.0,28.0,571.0,1.0,570.0,1029.0,783.0,246.0,73.0,0.0,437.0,3738.0,15851.0,3583.0,12268.0,2551.0,239.0,2694.0,40.0,495.0,31725.0,215.0,1764.0,665.0,1650.0,0.0,8902.0,86494.0
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2006,1363.0,1599.0,20.0,457.0,0.0,457.0,906.0,718.0,188.0,95.0,4.0,450.0,3300.0,13651.0,2877.0,10774.0,1838.0,194.0,2116.0,63.0,460.0,14067.0,187.0,1179.0,852.0,1248.0,0.0,10792.0,94131.0
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2007,1633.0,2078.0,28.0,523.0,0.0,523.0,1270.0,1097.0,173.0,88.0,33.0,495.0,3717.0,13217.0,2901.0,10316.0,2375.0,261.0,2510.0,74.0,653.0,16967.0,208.0,1540.0,875.0,1976.0,0.0,11485.0,110748.0
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2008,1759.0,2327.0,28.0,573.0,0.0,573.0,1375.0,1160.0,215.0,100.0,66.0,662.0,3849.0,15019.0,3722.0,11297.0,2811.0,231.0,2349.0,599.0,610.0,20529.0,207.0,1705.0,974.0,1648.0,0.0,12328.0,107084.0
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2009,1776.0,2325.0,26.0,596.0,0.0,596.0,1372.0,1133.0,239.0,97.0,34.0,1144.0,4221.0,15712.0,4973.0,10739.0,2397.0,215.0,2557.0,352.0,580.0,18147.0,194.0,1242.0,501.0,1460.0,0.0,13528.0,106215.0
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2010,1875.0,2641.0,32.0,686.0,0.0,686.0,1720.0,1464.0,256.0,85.0,12.0,1817.0,4715.0,14583.0,5045.0,9538.0,2664.0,177.0,3259.0,312.0,636.0,21309.0,165.0,1405.0,638.0,1570.0,0.0,14644.0,110733.0
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2011,1877.0,2962.0,28.0,677.0,0.0,677.0,1984.0,1743.0,241.0,101.0,11.0,2066.0,4848.0,13924.0,4911.0,9013.0,3009.0,238.0,3872.0,275.0,706.0,21167.0,152.0,1467.0,464.0,1812.0,0.0,16076.0,115163.0
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2012,1949.0,2954.0,44.0,737.0,0.0,737.0,1945.0,1693.0,252.0,97.0,19.0,1898.0,4457.0,11996.0,3915.0,8081.0,3136.0,262.0,4151.0,377.0,726.0,22100.0,110.0,1494.0,382.0,1965.0,0.0,15499.0,124176.0
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2001,240.0,25.0,0.0,102.0,0.0,102.0,93.0,35.0,58.0,26.0,0.0,63.0,198.0,259.0,6.0,253.0,138.0,4.0,17.0,6.0,31.0,412.0,16.0,58.0,0.0,227.0,0.0,31.0,855.0
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2002,201.0,38.0,1.0,108.0,0.0,108.0,128.0,48.0,80.0,29.0,0.0,56.0,192.0,270.0,51.0,219.0,180.0,12.0,20.0,7.0,40.0,518.0,16.0,128.0,0.0,236.0,0.0,46.0,849.0
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2003,254.0,87.0,0.0,114.0,0.0,114.0,146.0,29.0,117.0,36.0,0.0,69.0,167.0,276.0,10.0,266.0,274.0,3.0,25.0,3.0,83.0,534.0,20.0,127.0,0.0,247.0,0.0,109.0,940.0
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2004,189.0,36.0,0.0,160.0,0.0,160.0,99.0,54.0,45.0,27.0,2.0,46.0,166.0,260.0,49.0,211.0,148.0,17.0,34.0,12.0,24.0,452.0,20.0,134.0,0.0,302.0,0.0,85.0,868.0
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2005,121.0,56.0,1.0,162.0,0.0,162.0,85.0,43.0,42.0,22.0,0.0,61.0,170.0,325.0,62.0,263.0,148.0,32.0,59.0,16.0,35.0,429.0,34.0,161.0,1.0,439.0,0.0,188.0,811.0
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2006,154.0,52.0,1.0,189.0,0.0,189.0,105.0,62.0,43.0,18.0,1.0,71.0,182.0,392.0,31.0,361.0,154.0,23.0,84.0,12.0,35.0,464.0,35.0,207.0,0.0,471.0,0.0,199.0,1091.0
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2007,138.0,58.0,2.0,157.0,0.0,157.0,113.0,81.0,32.0,14.0,2.0,64.0,193.0,411.0,55.0,356.0,142.0,42.0,85.0,10.0,23.0,546.0,36.0,244.0,4.0,545.0,0.0,203.0,1241.0
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2008,155.0,53.0,2.0,204.0,0.0,204.0,146.0,110.0,36.0,13.0,3.0,95.0,218.0,499.0,43.0,456.0,197.0,42.0,92.0,23.0,47.0,924.0,16.0,346.0,4.0,735.0,0.0,195.0,1327.0
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2009,133.0,59.0,2.0,190.0,0.0,190.0,121.0,92.0,29.0,7.0,0.0,77.0,231.0,415.0,39.0,376.0,178.0,52.0,110.0,20.0,62.0,1047.0,29.0,384.0,5.0,815.0,0.0,225.0,1324.0
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2010,150.0,63.0,8.0,238.0,0.0,238.0,114.0,91.0,23.0,16.0,2.0,65.0,221.0,457.0,64.0,393.0,163.0,53.0,122.0,6.0,51.0,1136.0,25.0,376.0,9.0,937.0,0.0,237.0,1356.0
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2011,163.0,75.0,0.0,205.0,0.0,205.0,154.0,116.0,38.0,11.0,0.0,50.0,227.0,494.0,59.0,435.0,175.0,54.0,99.0,9.0,58.0,1340.0,30.0,294.0,9.0,702.0,0.0,14.0,1640.0
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012,124.0,79.0,2.0,229.0,0.0,229.0,139.0,114.0,25.0,7.0,0.0,60.0,239.0,565.0,140.0,425.0,128.0,47.0,105.0,9.0,59.0,1504.0,37.0,314.0,7.0,858.0,0.0,10.0,1742.0
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2001,7601.0,7964.0,1186.0,1958.0,0.0,1958.0,4330.0,2879.0,1451.0,905.0,38.0,3825.0,8411.0,27011.0,6189.0,20822.0,7343.0,3430.0,5363.0,147.0,812.0,17816.0,2211.0,2870.0,2575.0,7365.0,0.0,7129.0,57839.0
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2002,6825.0,6283.0,1243.0,1415.0,1.0,1414.0,3430.0,2298.0,1132.0,552.0,59.0,2840.0,6126.0,22419.0,6353.0,16066.0,4878.0,2738.0,5026.0,127.0,643.0,13947.0,1893.0,2145.0,1887.0,5679.0,0.0,7313.0,48569.0
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2003,5284.0,3793.0,1525.0,911.0,0.0,911.0,2208.0,1499.0,709.0,317.0,196.0,1988.0,4016.0,15751.0,5605.0,10146.0,2251.0,1746.0,2911.0,226.0,297.0,7760.0,1322.0,1098.0,4970.0,2626.0,0.0,4428.0,29449.0
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2004,6126.0,5580.0,1436.0,1397.0,0.0,1397.0,3337.0,2324.0,1013.0,378.0,98.0,2606.0,5299.0,22524.0,8452.0,14072.0,3915.0,2377.0,4184.0,188.0,381.0,11265.0,1708.0,1900.0,2682.0,4950.0,3.0,7136.0,40711.0
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2005,5711.0,5637.0,1520.0,1217.0,0.0,1217.0,2955.0,2256.0,699.0,286.0,89.0,2049.0,4556.0,20695.0,8647.0,12048.0,3926.0,2524.0,4556.0,261.0,398.0,10379.0,1564.0,1835.0,2881.0,4505.0,0.0,7406.0,37158.0
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2006,5480.0,4997.0,1543.0,1314.0,0.0,1314.0,3318.0,2551.0,767.0,218.0,86.0,2024.0,4577.0,20447.0,9621.0,10826.0,3774.0,2509.0,5142.0,278.0,299.0,10412.0,1798.0,2096.0,2714.0,5204.0,0.0,7235.0,41536.0
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2007,5000.0,4424.0,1616.0,1648.0,0.0,1648.0,4478.0,3363.0,1115.0,437.0,82.0,2169.0,5057.0,22816.0,10859.0,11957.0,4495.0,3639.0,8399.0,337.0,268.0,10694.0,2076.0,2522.0,2882.0,7650.0,0.0,7655.0,51914.0
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008,4564.0,4233.0,1493.0,1871.0,0.0,1871.0,5428.0,4439.0,989.0,313.0,76.0,2097.0,5418.0,25946.0,12064.0,13882.0,4381.0,4296.0,9327.0,420.0,228.0,11683.0,2237.0,2955.0,3374.0,8312.0,0.0,10102.0,60242.0
392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2009,4534.0,4141.0,1439.0,1759.0,0.0,1759.0,6083.0,5078.0,1005.0,365.0,59.0,2285.0,5260.0,29226.0,16109.0,13117.0,4263.0,3917.0,8845.0,339.0,254.0,10934.0,2232.0,2782.0,2524.0,8566.0,0.0,12159.0,60918.0
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2010,4401.0,4004.0,1401.0,1563.0,1.0,1562.0,6321.0,5468.0,853.0,337.0,48.0,2577.0,4915.0,31153.0,18216.0,12937.0,4186.0,3817.0,9553.0,426.0,170.0,10336.0,2217.0,2793.0,11.0,7978.0,0.0,14472.0,61500.0
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2011,4951.0,4653.0,1454.0,2042.0,0.0,2042.0,8500.0,7525.0,975.0,379.0,39.0,3148.0,5765.0,36683.0,21363.0,15320.0,5022.0,3721.0,9941.0,270.0,477.0,12234.0,2322.0,3455.0,3.0,7121.0,0.0,14380.0,68575.0
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012,4966.0,4811.0,1410.0,1963.0,0.0,1963.0,8878.0,7910.0,968.0,322.0,68.0,3159.0,6187.0,37376.0,22773.0,14603.0,5676.0,3638.0,10713.0,205.0,327.0,12290.0,2244.0,3247.0,8.0,7661.0,0.0,14406.0,68538.0
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2001,316.0,279.0,38.0,74.0,0.0,74.0,183.0,126.0,57.0,32.0,3.0,191.0,533.0,1419.0,374.0,1045.0,440.0,171.0,318.0,4.0,30.0,830.0,56.0,103.0,84.0,301.0,0.0,441.0,2227.0
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2002,292.0,249.0,47.0,89.0,0.0,89.0,198.0,155.0,43.0,32.0,6.0,177.0,554.0,1365.0,374.0,991.0,342.0,145.0,312.0,8.0,40.0,760.0,66.0,145.0,97.0,316.0,1.0,440.0,2295.0
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2003,268.0,236.0,31.0,107.0,0.0,107.0,171.0,134.0,37.0,26.0,3.0,160.0,557.0,1368.0,400.0,968.0,392.0,138.0,379.0,8.0,33.0,687.0,93.0,136.0,98.0,317.0,0.0,362.0,2353.0
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2004,262.0,247.0,29.0,115.0,0.0,115.0,213.0,127.0,86.0,37.0,1.0,165.0,566.0,1597.0,500.0,1097.0,444.0,157.0,372.0,13.0,28.0,865.0,82.0,143.0,110.0,405.0,0.0,464.0,2319.0
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2005,279.0,202.0,30.0,133.0,0.0,133.0,203.0,125.0,78.0,48.0,0.0,159.0,521.0,1630.0,533.0,1097.0,433.0,144.0,396.0,22.0,24.0,745.0,63.0,100.0,89.0,272.0,0.0,462.0,2078.0
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2006,274.0,215.0,40.0,147.0,0.0,147.0,212.0,183.0,29.0,31.0,2.0,157.0,470.0,1696.0,525.0,1171.0,489.0,95.0,514.0,14.0,39.0,854.0,80.0,153.0,113.0,358.0,0.0,524.0,1935.0
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2007,268.0,228.0,50.0,117.0,0.0,117.0,253.0,227.0,26.0,46.0,6.0,173.0,548.0,1593.0,565.0,1028.0,459.0,163.0,697.0,39.0,37.0,886.0,70.0,146.0,63.0,463.0,0.0,608.0,2686.0
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2008,223.0,217.0,40.0,87.0,0.0,87.0,247.0,222.0,25.0,16.0,2.0,144.0,423.0,1622.0,726.0,896.0,509.0,171.0,463.0,31.0,15.0,937.0,73.0,120.0,306.0,340.0,0.0,590.0,2280.0
404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2009,195.0,185.0,51.0,111.0,0.0,111.0,275.0,247.0,28.0,35.0,7.0,179.0,363.0,1601.0,735.0,866.0,466.0,156.0,544.0,43.0,17.0,1198.0,94.0,119.0,249.0,361.0,0.0,685.0,1868.0
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2010,176.0,219.0,60.0,121.0,0.0,121.0,286.0,249.0,37.0,12.0,2.0,162.0,310.0,2138.0,871.0,1267.0,458.0,167.0,567.0,33.0,17.0,974.0,75.0,125.0,165.0,334.0,0.0,738.0,2101.0
406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2011,178.0,189.0,54.0,129.0,0.0,129.0,314.0,283.0,31.0,13.0,1.0,179.0,342.0,2093.0,840.0,1253.0,401.0,115.0,519.0,26.0,17.0,852.0,83.0,116.0,72.0,307.0,0.0,696.0,2078.0
